index,Flight_Id,Airline_Code,Departure_Airport_Code,Destination_Airport_Code,Aircraft_Id
87,100088,FA,FKT,AMP,12a
88,100089,FA,FKT,AMP,12a
89,100090,FA,FKT,AMP,12a
90,100091,FA,FKT,AMP,12a
91,100092,FA,FKT,AMP,12a
92,100093,FA,FKT,AMP,12a
93,100094,FA,FKT,AMP,12a
94,100095,FA,FKT,AMP,12a
95,100096,FA,FKT,AMP,12a
96,100097,FA,FKT,AMP,12a
97,100098,FA,FKT,AMP,12a
98,100099,FA,FKT,AMP,12a
99,100100,FA,FKT,AMP,12a
100,100101,FA,FKT,AMP,12a
101,100102,FA,FKT,AMP,12a
102,100103,FA,FKT,AMP,12a
103,100104,FA,FKT,AMP,12a
104,100105,FA,FKT,AMP,12a
105,100106,FA,FKT,AMP,12a
106,100107,FA,FKT,AMP,12a
107,100108,FA,FKT,AMP,12a
108,100109,FA,FKT,AMP,12a
109,100110,FA,FKT,AMP,12a
110,100111,FA,FKT,AMP,12a
111,100112,FA,FKT,AMP,12a
112,100113,FA,FKT,AMP,12a
113,100114,FA,FKT,AMP,12a
114,100115,FA,FKT,AMP,12a
115,100116,FA,FKT,AMP,12a
116,100117,FA,FKT,AMP,12a
117,100118,FA,FKT,AMP,12a
118,100119,FA,FKT,AMP,12a
119,100120,FA,FKT,AMP,12a
120,100121,FA,FKT,AMP,12a
121,100122,FA,FKT,AMP,12a
122,100123,FA,FKT,AMP,12a
123,100124,FA,FKT,AMP,12a
124,100125,FA,FKT,AMP,12a
125,100126,FA,FKT,AMP,12a
126,100127,FA,FKT,AMP,12a
127,100128,FA,FKT,AMP,12a
128,100129,FA,FKT,AMP,12a
129,100130,FA,FKT,AMP,12a
130,100131,FA,FKT,AMP,12a
131,100132,FA,FKT,AMP,12a
132,100133,FA,FKT,AMP,12a
133,100134,FA,FKT,AMP,12a
134,100135,FA,FKT,AMP,12a
135,100136,FA,FKT,AMP,12a
136,100137,FA,FKT,AMP,12a
137,100138,FA,FKT,AMP,12a
138,100139,FA,FKT,AMP,12a
139,100140,FA,FKT,AMP,12a
140,100141,FA,FKT,AMP,12a
141,100142,FA,FKT,AMP,12a
142,100143,FA,FKT,AMP,12a
143,100144,FA,FKT,AMP,12a
144,100145,FA,FKT,AMP,12a
145,100146,FA,FKT,AMP,12a
146,100147,FA,FKT,AMP,12a
147,100148,FA,FKT,AMP,12a
148,100149,FA,FKT,AMP,12a
149,100150,FA,FKT,AMP,12a
150,100151,FA,FKT,AMP,12a
151,100152,FA,FKT,AMP,12a
152,100153,FA,FKT,AMP,12a
153,100154,FA,FKT,AMP,12a
154,100155,FA,FKT,AMP,12a
155,100156,FA,FKT,AMP,12a
156,100157,FA,FKT,AMP,12a
157,100158,FA,FKT,AMP,12a
158,100159,FA,FKT,AMP,12a
159,100160,FA,FKT,AMP,12a
160,100161,FA,FKT,AMP,12a
161,100162,FA,FKT,AMP,12a
162,100163,FA,FKT,AMP,12a
163,100164,FA,FKT,AMP,12a
164,100165,FA,FKT,AMP,12a
165,100166,FA,FKT,AMP,12a
166,100167,FA,FKT,AMP,12a
167,100168,FA,FKT,AMP,12a
168,100169,FA,FKT,AMP,12a
169,100170,FA,FKT,AMP,12a
170,100171,FA,FKT,AMP,12a
171,100172,FA,FKT,AMP,12a
172,100173,FA,FKT,AMP,12a
173,100174,FA,FKT,AMP,12a
174,100175,FA,FKT,AMP,12a
175,100176,FA,FKT,AMP,12a
176,100177,FA,FKT,AMP,12a
177,100178,FA,FKT,AMP,12a
178,100179,FA,FKT,AMP,12a
179,100180,FA,FKT,AMP,12a
180,100181,FA,FKT,AMP,12a
181,100182,FA,FKT,AMP,12a
182,100183,FA,FKT,AMP,12a
183,100184,FA,FKT,AMP,12a
184,100185,FA,FKT,AMP,12a
185,100186,FA,FKT,AMP,12a
186,100187,FA,FKT,AMP,12a
187,100188,FA,FKT,AMP,12a
188,100189,FA,FKT,AMP,12a
189,100190,FA,FKT,AMP,12a
190,100191,FA,FKT,AMP,12a
191,100192,FA,FKT,AMP,12a
192,100193,FA,FKT,AMP,12a
193,100194,FA,FKT,AMP,12a
194,100195,FA,FKT,AMP,12a
195,100196,FA,FKT,AMP,12a
196,100197,FA,NSA,FKT,12d
197,100198,FA,NSA,FKT,12d
198,100199,FA,NSA,FKT,12d
199,100200,FA,NSA,FKT,12d
200,100201,FA,NSA,FKT,12d
201,100202,FA,NSA,FKT,12d
202,100203,FA,NSA,FKT,12d
203,100204,FA,NSA,FKT,12d
204,100205,FA,NSA,FKT,12d
205,100206,FA,NSA,FKT,12d
206,100207,FA,NSA,FKT,12d
207,100208,FA,NSA,FKT,12d
208,100209,FA,NSA,FKT,12d
209,100210,FA,NSA,FKT,12d
210,100211,FA,NSA,FKT,12d
211,100212,FA,NSA,FKT,12d
212,100213,FA,NSA,FKT,12d
213,100214,FA,NSA,FKT,12d
214,100215,FA,NSA,FKT,12d
215,100216,FA,NSA,FKT,12d
216,100217,FA,NSA,FKT,12d
217,100218,FA,NSA,FKT,12d
218,100219,FA,NSA,FKT,12d
219,100220,FA,NSA,FKT,12d
220,100221,FA,NSA,FKT,12d
221,100222,FA,NSA,FKT,12d
222,100223,FA,NSA,FKT,12d
223,100224,FA,NSA,FKT,12d
224,100225,FA,NSA,FKT,12d
225,100226,FA,NSA,FKT,12d
226,100227,FA,NSA,FKT,12d
227,100228,FA,NSA,FKT,12d
228,100229,FA,NSA,FKT,12d
229,100230,FA,NSA,FKT,12d
230,100231,FA,NSA,FKT,12d
231,100232,FA,NSA,FKT,12d
232,100233,FA,NSA,FKT,12d
233,100234,FA,NSA,FKT,12d
234,100235,FA,NSA,FKT,12d
235,100236,FA,NSA,FKT,12d
236,100237,FA,NSA,FKT,12d
237,100238,FA,NSA,FKT,12d
238,100239,FA,NSA,FKT,12d
239,100240,FA,NSA,FKT,12d
240,100241,FA,NSA,FKT,12d
241,100242,FA,NSA,FKT,12d
242,100243,FA,NSA,FKT,12d
243,100244,FA,NSA,FKT,12d
244,100245,FA,NSA,FKT,12d
245,100246,FA,NSA,FKT,12d
246,100247,FA,NSA,FKT,12d
247,100248,FA,NSA,FKT,12d
248,100249,FA,NSA,FKT,12d
249,100250,FA,NSA,FKT,12d
250,100251,FA,NSA,FKT,12d
251,100252,FA,NSA,FKT,12d
252,100253,FA,NSA,FKT,12d
253,100254,FA,NSA,FKT,12d
254,100255,FA,NSA,FKT,12d
255,100256,FA,NSA,FKT,12d
256,100257,FA,NSA,FKT,12d
257,100258,FA,NSA,FKT,12d
258,100259,FA,NSA,FKT,12d
259,100260,FA,NSA,FKT,12d
260,100261,FA,NSA,FKT,12d
261,100262,FA,NSA,FKT,12d
262,100263,FA,NSA,FKT,12d
263,100264,FA,NSA,FKT,12d
264,100265,FA,NSA,FKT,12d
265,100266,FA,NSA,FKT,12d
266,100267,FA,NSA,FKT,12d
267,100268,FA,NSA,FKT,12d
268,100269,FA,NSA,FKT,12d
269,100270,FA,NSA,FKT,12d
270,100271,FA,NSA,FKT,12d
271,100272,FA,NSA,FKT,12d
272,100273,FA,NSA,FKT,12d
273,100274,FA,NSA,FKT,12d
274,100275,FA,NSA,FKT,12d
275,100276,FA,NSA,FKT,12d
276,100277,FA,NSA,FKT,12d
277,100278,FA,NSA,FKT,12d
278,100279,FA,NSA,FKT,12d
279,100280,FA,NSA,FKT,12d
280,100281,FA,NSA,FKT,12d
281,100282,FA,NSA,FKT,12d
282,100283,FA,NSA,FKT,12d
283,100284,FA,NSA,FKT,12d
284,100285,FA,NSA,FKT,12d
285,100286,FA,NSA,FKT,12d
286,100287,FA,NSA,FKT,12d
287,100288,FA,NSA,FKT,12d
288,100289,FA,NSA,FKT,12d
289,100290,FA,NSA,FKT,12d
290,100291,FA,NSA,FKT,12d
291,100292,FA,NSA,FKT,12d
292,100293,FA,NSA,FKT,12d
293,100294,FA,NSA,FKT,12d
294,100295,FA,NSA,FKT,12d
295,100296,FA,NSA,FKT,12d
296,100297,FA,NSA,FKT,12d
297,100298,FA,NSA,FKT,12d
298,100299,FA,NSA,FKT,12d
299,100300,FA,NSA,FKT,12d
300,100301,FA,NSA,FKT,12d
301,100302,FA,NSA,FKT,12d
302,100303,FA,NSA,FKT,12d
303,100304,FA,NSA,FKT,12d
304,100305,FA,NSA,FKT,12d
305,100306,FA,NSA,FKT,12d
306,100307,FA,NSA,FKT,12d
307,100308,FA,NSA,FKT,12d
308,100309,FA,NSA,FKT,12d
309,100310,FA,NSA,FKT,12d
310,100311,FA,NSA,FKT,12d
311,100312,FA,NSA,FKT,12d
312,100313,FA,NSA,FKT,12d
313,100314,FA,NSA,FKT,12d
314,100315,FA,NSA,FKT,12d
315,100316,FA,NSA,FKT,12d
316,100317,FA,NSA,FKT,12d
317,100318,FA,NSA,FKT,12d
318,100319,FA,NSA,FKT,12d
319,100320,FA,NSA,FKT,12d
320,100321,FA,NSA,FKT,12d
321,100322,FA,NSA,FKT,12d
322,100323,FA,NSA,FKT,12d
323,100324,FA,NSA,FKT,12d
324,100325,FA,NSA,FKT,12d
325,100326,FA,NSA,FKT,12d
326,100327,FA,NSA,FKT,12d
327,100328,FA,NSA,FKT,12d
328,100329,FA,NSA,FKT,12d
329,100330,FA,NSA,FKT,12d
330,100331,FA,NSA,FKT,12d
331,100332,FA,NSA,FKT,12d
332,100333,FA,NSA,FKT,12d
333,100334,FA,NSA,FKT,12d
334,100335,FA,NSA,FKT,12d
335,100336,FA,NSA,FKT,12d
336,100337,FA,NSA,FKT,12d
337,100338,FA,NSA,FKT,12d
338,100339,FA,NSA,FKT,12d
339,100340,FA,NSA,FKT,12d
340,100341,FA,NSA,FKT,12d
341,100342,FA,NSA,FKT,12d
342,100343,FA,NSA,FKT,12d
343,100344,FA,NSA,FKT,12d
344,100345,FA,NSA,FKT,12d
345,100346,FA,NSA,FKT,12d
346,100347,FA,NSA,FKT,12d
347,100348,FA,NSA,FKT,12d
348,100349,FA,NSA,AMP,12d
349,100350,FA,NSA,AMP,12d
350,100351,FA,NSA,AMP,12d
351,100352,FA,NSA,AMP,12d
352,100353,FA,NSA,AMP,12d
353,100354,FA,NSA,AMP,12d
354,100355,FA,NSA,AMP,12d
355,100356,FA,NSA,AMP,12d
356,100357,FA,NSA,AMP,12d
357,100358,FA,NSA,AMP,12d
358,100359,FA,NSA,AMP,12d
359,100360,FA,NSA,AMP,12d
360,100361,FA,NSA,AMP,12d
361,100362,FA,NSA,AMP,12d
362,100363,FA,NSA,AMP,12d
363,100364,FA,NSA,AMP,12d
364,100365,FA,AMP,FKT,12a
365,100366,FA,AMP,FKT,12a
366,100367,FA,AMP,FKT,12a
367,100368,FA,AMP,FKT,12a
368,100369,FA,AMP,FKT,12a
369,100370,FA,AMP,FKT,12a
370,100371,FA,AMP,FKT,12a
371,100372,FA,AMP,FKT,12a
372,100373,FA,AMP,FKT,12a
373,100374,FA,AMP,FKT,12a
374,100375,FA,AMP,FKT,12a
375,100376,FA,AMP,FKT,12a
376,100377,FA,AMP,FKT,12a
377,100378,FA,AMP,FKT,12a
378,100379,FA,AMP,FKT,12a
379,100380,FA,AMP,FKT,12a
380,100381,FA,AMP,FKT,12a
381,100382,FA,AMP,FKT,12a
382,100383,FA,AMP,FKT,12a
383,100384,FA,AMP,FKT,12a
384,100385,FA,AMP,FKT,12a
385,100386,FA,AMP,FKT,12a
386,100387,FA,AMP,FKT,12a
387,100388,FA,AMP,FKT,12a
388,100389,FA,AMP,FKT,12a
389,100390,FA,AMP,FKT,12a
390,100391,FA,AMP,FKT,12a
391,100392,FA,AMP,FKT,12a
392,100393,FA,AMP,FKT,12a
393,100394,FA,AMP,FKT,12a
394,100395,FA,AMP,FKT,12a
395,100396,FA,AMP,FKT,12a
396,100397,FA,AMP,FKT,12a
397,100398,FA,AMP,FKT,12a
398,100399,FA,AMP,FKT,12a
399,100400,FA,AMP,FKT,12a
400,100401,FA,AMP,FKT,12a
401,100402,FA,AMP,FKT,12a
402,100403,FA,AMP,FKT,12a
403,100404,FA,AMP,FKT,12a
404,100405,FA,AMP,FKT,12a
405,100406,FA,AMP,FKT,12a
406,100407,FA,AMP,FKT,12a
407,100408,FA,AMP,FKT,12a
408,100409,FA,AMP,FKT,12a
409,100410,FA,AMP,FKT,12a
410,100411,FA,AMP,FKT,12a
411,100412,FA,AMP,FKT,12a
412,100413,FA,AMP,FKT,12a
413,100414,FA,AMP,FKT,12a
414,100415,FA,AMP,FKT,12a
415,100416,FA,AMP,FKT,12a
416,100417,FA,AMP,FKT,12a
417,100418,FA,AMP,FKT,12a
418,100419,FA,AMP,FKT,12a
419,100420,FA,AMP,FKT,12a
420,100421,FA,AMP,FKT,12a
421,100422,FA,AMP,FKT,12a
422,100423,FA,AMP,FKT,12a
423,100424,FA,AMP,FKT,12a
424,100425,FA,AMP,FKT,12a
425,100426,FA,AMP,FKT,12a
426,100427,FA,AMP,FKT,12a
427,100428,FA,AMP,FKT,12a
428,100429,FA,AMP,FKT,12a
429,100430,FA,AMP,FKT,12a
430,100431,FA,AMP,FKT,12a
431,100432,FA,AMP,FKT,12a
432,100433,FA,AMP,FKT,12a
433,100434,FA,AMP,FKT,12a
434,100435,FA,AMP,FKT,12a
435,100436,FA,AMP,FKT,12a
436,100437,FA,AMP,FKT,12a
437,100438,FA,AMP,FKT,12a
438,100439,FA,AMP,FKT,12a
439,100440,FA,AMP,FKT,12a
440,100441,FA,AMP,FKT,12a
441,100442,FA,AMP,FKT,12a
442,100443,FA,AMP,FKT,12a
443,100444,FA,AMP,FKT,12a
444,100445,FA,AMP,FKT,12a
445,100446,FA,AMP,FKT,12a
446,100447,FA,AMP,FKT,12a
447,100448,FA,AMP,FKT,12a
448,100449,FA,AMP,FKT,12a
449,100450,FA,AMP,FKT,12a
450,100451,FA,AMP,FKT,12a
451,100452,FA,AMP,FKT,12a
452,100453,FA,AMP,FKT,12a
453,100454,FA,AMP,NSA,12a
454,100455,FA,AMP,NSA,12a
455,100456,FA,AMP,NSA,12a
456,100457,FA,AMP,NSA,12a
457,100458,FA,AMP,NSA,12a
458,100459,FA,AMP,NSA,12a
459,100460,FA,AMP,NSA,12a
460,100461,FA,AMP,NSA,12a
461,100462,FA,AMP,NSA,12a
462,100463,FA,AMP,NSA,12a
463,100464,FA,AMP,NSA,12a
464,100465,FA,AMP,NSA,12a
465,100466,FA,AMP,NSA,12a
466,100467,FA,AMP,NSA,12a
467,100468,FA,AMP,NSA,12a
468,100469,FA,AMP,NSA,12a
469,100470,GA,FKT,NSA,g72
470,100471,GA,FKT,NSA,g72
471,100472,GA,FKT,NSA,g72
472,100473,GA,FKT,NSA,g72
473,100474,GA,FKT,NSA,g72
474,100475,GA,FKT,NSA,g72
475,100476,GA,FKT,NSA,g72
476,100477,GA,FKT,NSA,g72
477,100478,GA,FKT,NSA,g72
478,100479,GA,FKT,NSA,g72
479,100480,GA,FKT,NSA,g72
480,100481,GA,FKT,NSA,g72
481,100482,GA,FKT,NSA,g72
482,100483,GA,FKT,NSA,g72
483,100484,GA,FKT,NSA,g72
484,100485,GA,FKT,NSA,g72
485,100486,GA,FKT,NSA,g72
486,100487,GA,FKT,NSA,g72
487,100488,GA,FKT,NSA,g72
488,100489,GA,FKT,NSA,g72
489,100490,GA,FKT,NSA,g72
490,100491,GA,FKT,NSA,g72
491,100492,GA,FKT,NSA,g72
492,100493,GA,FKT,NSA,g72
493,100494,GA,FKT,NSA,g72
494,100495,GA,FKT,NSA,g72
495,100496,GA,FKT,NSA,g72
496,100497,GA,FKT,NSA,g72
497,100498,GA,FKT,NSA,g72
498,100499,GA,FKT,NSA,g72
499,100500,GA,FKT,NSA,g72
500,100501,GA,FKT,NSA,g72
501,100502,GA,FKT,NSA,g72
502,100503,GA,FKT,NSA,g72
503,100504,GA,FKT,NSA,g72
504,100505,GA,FKT,NSA,g72
505,100506,GA,FKT,NSA,g72
506,100507,GA,FKT,NSA,g72
507,100508,GA,FKT,NSA,g72
508,100509,GA,FKT,NSA,g72
509,100510,GA,FKT,NSA,g72
510,100511,GA,FKT,NSA,g72
511,100512,GA,FKT,NSA,g72
512,100513,GA,FKT,NSA,g72
513,100514,GA,FKT,NSA,g72
514,100515,GA,FKT,NSA,g72
515,100516,GA,FKT,NSA,g72
516,100517,GA,FKT,NSA,g72
517,100518,GA,FKT,NSA,g72
518,100519,GA,FKT,NSA,g72
519,100520,GA,FKT,NSA,g72
520,100521,GA,FKT,NSA,g72
521,100522,GA,FKT,NSA,g72
522,100523,GA,FKT,NSA,g72
523,100524,GA,FKT,NSA,g72
524,100525,GA,FKT,NSA,g72
525,100526,GA,FKT,NSA,g72
526,100527,GA,FKT,NSA,g72
527,100528,GA,FKT,NSA,g72
528,100529,GA,FKT,NSA,g72
529,100530,GA,FKT,NSA,g72
530,100531,GA,FKT,NSA,g72
531,100532,GA,FKT,NSA,g72
532,100533,GA,FKT,NSA,g72
533,100534,GA,FKT,NSA,g72
534,100535,GA,FKT,NSA,g72
535,100536,GA,FKT,NSA,g72
536,100537,GA,FKT,NSA,g72
537,100538,GA,FKT,NSA,g72
538,100539,GA,FKT,NSA,g72
539,100540,GA,FKT,NSA,g72
540,100541,GA,FKT,NSA,g72
541,100542,GA,FKT,NSA,g72
542,100543,GA,FKT,NSA,g72
543,100544,GA,FKT,NSA,g72
544,100545,GA,FKT,NSA,g72
545,100546,GA,FKT,NSA,g72
546,100547,GA,FKT,NSA,g72
547,100548,GA,FKT,NSA,g72
548,100549,GA,FKT,NSA,g72
549,100550,GA,FKT,NSA,g72
550,100551,GA,FKT,NSA,g72
551,100552,GA,FKT,NSA,g72
552,100553,GA,FKT,NSA,g72
553,100554,GA,FKT,NSA,g72
554,100555,GA,FKT,NSA,g72
555,100556,GA,FKT,NSA,g72
556,100557,GA,FKT,NSA,g72
557,100558,GA,FKT,NSA,g72
558,100559,GA,FKT,NSA,g72
559,100560,GA,FKT,NSA,g72
560,100561,GA,FKT,NSA,g72
561,100562,GA,FKT,NSA,g72
562,100563,GA,FKT,NSA,g72
563,100564,GA,FKT,NSA,g72
564,100565,GA,FKT,NSA,g72
565,100566,GA,FKT,NSA,g72
566,100567,GA,FKT,NSA,g72
567,100568,GA,FKT,NSA,g72
568,100569,GA,FKT,NSA,g72
569,100570,GA,FKT,NSA,g72
570,100571,GA,FKT,NSA,g72
571,100572,GA,FKT,NSA,g72
572,100573,GA,FKT,NSA,g72
573,100574,GA,FKT,NSA,g72
574,100575,GA,FKT,NSA,g72
575,100576,GA,FKT,NSA,g72
576,100577,GA,FKT,NSA,g72
577,100578,GA,FKT,AA,g72
578,100579,GA,FKT,AA,g72
579,100580,GA,FKT,AA,g72
580,100581,GA,FKT,AA,g72
581,100582,GA,FKT,AA,g72
582,100583,GA,FKT,AA,g72
583,100584,GA,FKT,AA,g72
584,100585,GA,FKT,AA,g72
585,100586,GA,FKT,AA,g72
586,100587,GA,FKT,AA,g72
587,100588,GA,FKT,AA,g72
588,100589,GA,FKT,AA,g72
589,100590,GA,FKT,AA,g72
590,100591,GA,NSA,FKT,g72
591,100592,GA,NSA,FKT,g72
592,100593,GA,NSA,FKT,g72
593,100594,GA,NSA,FKT,g72
594,100595,GA,NSA,FKT,g72
595,100596,GA,NSA,FKT,g72
596,100597,GA,NSA,FKT,g72
597,100598,GA,NSA,FKT,g72
598,100599,GA,NSA,FKT,g72
599,100600,GA,NSA,FKT,g72
600,100601,GA,NSA,FKT,g72
601,100602,GA,NSA,FKT,g72
602,100603,GA,NSA,FKT,g72
603,100604,GA,NSA,FKT,g72
604,100605,GA,NSA,FKT,g72
605,100606,GA,NSA,FKT,g72
606,100607,GA,NSA,FKT,g72
607,100608,GA,NSA,FKT,g72
608,100609,GA,NSA,FKT,g72
609,100610,GA,NSA,FKT,g72
610,100611,GA,NSA,FKT,g72
611,100612,GA,NSA,FKT,g72
612,100613,GA,NSA,FKT,g72
613,100614,GA,NSA,FKT,g72
614,100615,GA,NSA,FKT,g72
615,100616,GA,NSA,FKT,g72
616,100617,GA,NSA,FKT,g72
617,100618,GA,NSA,FKT,g72
618,100619,GA,NSA,FKT,g72
619,100620,GA,NSA,FKT,g72
620,100621,GA,NSA,FKT,g72
621,100622,GA,NSA,FKT,g72
622,100623,GA,NSA,FKT,g72
623,100624,GA,NSA,FKT,g72
624,100625,GA,NSA,FKT,g72
625,100626,GA,NSA,FKT,g72
626,100627,GA,NSA,FKT,g72
627,100628,GA,NSA,FKT,g72
628,100629,GA,NSA,FKT,g72
629,100630,GA,NSA,FKT,g72
630,100631,GA,NSA,FKT,g72
631,100632,GA,NSA,FKT,g72
632,100633,GA,NSA,FKT,g72
633,100634,GA,NSA,FKT,g72
634,100635,GA,NSA,FKT,g72
635,100636,GA,NSA,FKT,g72
636,100637,GA,NSA,FKT,g72
637,100638,GA,NSA,FKT,g72
638,100639,GA,NSA,FKT,g72
639,100640,GA,NSA,FKT,g72
640,100641,GA,NSA,FKT,g72
641,100642,GA,NSA,FKT,g72
642,100643,GA,NSA,FKT,g72
643,100644,GA,NSA,FKT,g72
644,100645,GA,NSA,FKT,g72
645,100646,GA,NSA,FKT,g72
646,100647,GA,NSA,FKT,g72
647,100648,GA,NSA,FKT,g72
648,100649,GA,NSA,FKT,g72
649,100650,GA,NSA,FKT,g72
650,100651,GA,NSA,FKT,g72
651,100652,GA,NSA,FKT,g72
652,100653,GA,NSA,FKT,g72
653,100654,GA,NSA,FKT,g72
654,100655,GA,NSA,FKT,g72
655,100656,GA,NSA,FKT,g72
656,100657,GA,NSA,FKT,g72
657,100658,GA,NSA,FKT,g72
658,100659,GA,NSA,FKT,g72
659,100660,GA,NSA,FKT,g72
660,100661,GA,NSA,FKT,g72
661,100662,GA,NSA,FKT,g72
662,100663,GA,NSA,FKT,g72
663,100664,GA,NSA,FKT,g72
664,100665,GA,NSA,FKT,g72
665,100666,GA,NSA,FKT,g72
666,100667,GA,NSA,FKT,g72
667,100668,GA,NSA,FKT,g72
668,100669,GA,NSA,FKT,g72
669,100670,GA,NSA,FKT,g72
670,100671,GA,NSA,FKT,g72
671,100672,GA,NSA,FKT,g72
672,100673,GA,NSA,FKT,g72
673,100674,GA,NSA,FKT,g72
674,100675,GA,NSA,FKT,g72
675,100676,GA,NSA,FKT,g72
676,100677,GA,NSA,FKT,g72
677,100678,GA,NSA,FKT,g72
678,100679,GA,NSA,FKT,g72
679,100680,GA,NSA,FKT,g72
680,100681,GA,NSA,FKT,g72
681,100682,GA,NSA,FKT,g72
682,100683,GA,NSA,FKT,g72
683,100684,GA,NSA,FKT,g72
684,100685,GA,NSA,FKT,g72
685,100686,GA,NSA,FKT,g72
686,100687,GA,NSA,FKT,g72
687,100688,GA,NSA,FKT,g72
688,100689,GA,NSA,FKT,g72
689,100690,GA,NSA,FKT,g72
690,100691,GA,NSA,FKT,g72
691,100692,GA,NSA,FKT,g72
692,100693,GA,NSA,FKT,g72
693,100694,GA,NSA,FKT,g72
694,100695,GA,NSA,FKT,g72
695,100696,GA,NSA,FKT,g72
696,100697,GA,NSA,FKT,g72
697,100698,GA,NSA,FKT,g72
698,100699,GA,NSA,FKT,g72
699,100700,GA,NSA,FKT,g72
700,100701,GA,NSA,FKT,g72
701,100702,GA,NSA,FKT,g72
702,100703,GA,NSA,FKT,g72
703,100704,GA,NSA,FKT,g72
704,100705,GA,NSA,FKT,g72
705,100706,GA,NSA,FKT,g72
706,100707,GA,NSA,FKT,g72
707,100708,GA,NSA,FKT,g72
708,100709,GA,NSA,FKT,g72
709,100710,GA,NSA,FKT,g72
710,100711,GA,NSA,FKT,g72
711,100712,GA,NSA,FKT,g72
712,100713,GA,NSA,FKT,g72
713,100714,GA,NSA,FKT,g72
714,100715,GA,NSA,FKT,g72
715,100716,GA,NSA,FKT,g72
716,100717,GA,NSA,FKT,g72
717,100718,GA,NSA,FKT,g72
718,100719,GA,NSA,FKT,g72
719,100720,GA,NSA,FKT,g72
720,100721,GA,NSA,FKT,g72
721,100722,GA,NSA,FKT,g72
722,100723,GA,NSA,FKT,g72
723,100724,GA,NSA,FKT,g72
724,100725,GA,NSA,FKT,g72
725,100726,GA,NSA,FKT,g72
726,100727,GA,NSA,FKT,g72
727,100728,GA,NSA,FKT,g72
728,100729,GA,NSA,FKT,g72
729,100730,GA,NSA,FKT,g72
730,100731,GA,NSA,FKT,g72
731,100732,GA,NSA,FKT,g72
